case_id,industry,variable,direction,npv_eur,change_from_baseline_eur,change_from_baseline_percent
C1_industrial_kiln_belgium,industrial_kiln,electricity_price,low,-61093.36938491417,-481470.6761958576,-114.53298462954132
C1_industrial_kiln_belgium,industrial_kiln,electricity_price,high,901847.9830068019,481470.6761958585,114.53298462954153
C1_industrial_kiln_belgium,industrial_kiln,capex,low,817772.521644613,397395.2148336696,94.53298462954149
C1_industrial_kiln_belgium,industrial_kiln,capex,high,22982.091977274045,-397395.21483366936,-94.53298462954143
C1_industrial_kiln_belgium,industrial_kiln,power_output,low,336301.8454487547,-84075.46136218868,-20.0
C1_industrial_kiln_belgium,industrial_kiln,power_output,high,504452.7681731321,84075.46136218868,20.0
C1_industrial_kiln_belgium,industrial_kiln,operating_hours,low,179641.9687130144,-240735.33809792902,-57.26649231477071
C1_industrial_kiln_belgium,industrial_kiln,operating_hours,high,661112.6449088724,240735.33809792902,57.26649231477071
C2_cement_greece_typical_plant,cement,electricity_price,low,13847534.407924756,-7703530.819133721,-35.74547586381735
C2_cement_greece_typical_plant,cement,electricity_price,high,29254596.046192214,7703530.819133736,35.74547586381742
C2_cement_greece_typical_plant,cement,capex,low,24944383.000780515,3393317.7737220377,15.7454758638174
C2_cement_greece_typical_plant,cement,capex,high,18157747.453336447,-3393317.77372203,-15.745475863817369
C2_cement_greece_typical_plant,cement,power_output,low,17240852.181646783,-4310213.045411695,-19.999999999999996
C2_cement_greece_typical_plant,cement,power_output,high,25861278.272470176,4310213.0454116985,20.000000000000014
C2_cement_greece_typical_plant,cement,operating_hours,low,17699299.817491613,-3851765.4095668644,-17.87273793190869
C2_cement_greece_typical_plant,cement,operating_hours,high,25402830.636625342,3851765.4095668644,17.87273793190869
C3_steel_eaf_germany,steel_EAF,electricity_price,low,2041727.5074250177,-3338196.6882912815,-62.04913985496824
C3_steel_eaf_germany,steel_EAF,electricity_price,high,8718120.884007584,3338196.688291285,62.0491398549683
C3_steel_eaf_germany,steel_EAF,capex,low,7642136.044864323,2262211.849148024,42.049139854968274
C3_steel_eaf_germany,steel_EAF,capex,high,3117712.3465682752,-2262211.849148024,-42.049139854968274
C3_steel_eaf_germany,steel_EAF,power_output,low,4303939.35657304,-1075984.8391432595,-19.999999999999993
C3_steel_eaf_germany,steel_EAF,power_output,high,6455909.03485956,1075984.8391432613,20.00000000000003
C3_steel_eaf_germany,steel_EAF,operating_hours,low,3710825.8515706584,-1669098.3441456407,-31.02456992748412
C3_steel_eaf_germany,steel_EAF,operating_hours,high,7049022.539861945,1669098.3441456463,31.02456992748422
